index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
4729,1,1,1,1.0,1.026452143768064e-14,1.0,2.298423821059381e-12,1.0116656861194895e-12,3.115938895792425e-10,7.370396515327116e-10,4.297513386819496e-11,4.564350980507115e-11,5.016459816986618e-11,9.385522220517473e-11
4730,7,7,1,1.0,1.9077545723485275e-16,8.357413068885156e-13,3.5930685510221494e-12,3.384031499464868e-09,2.5145132503956447e-11,3.7930966529127062e-16,3.572131941707545e-23,1.0,4.3548991961130015e-16,3.67401820078328e-09
4731,8,8,1,0.7322571277618408,4.873459147347603e-06,0.004875888116657734,0.007363839540630579,0.033496659249067307,1.4100710359343793e-06,0.0023766038939356804,7.828799084563798e-07,0.16253486275672913,0.7322571277618408,0.05708795040845871
4732,1,1,1,1.0,7.708437837691817e-13,1.0,4.2154230106561386e-10,5.552931161764696e-13,5.196513774841094e-10,7.680575619950503e-11,6.366057854478857e-12,1.3800396381213886e-09,4.822094945566846e-10,3.738561196731105e-11
4733,1,1,1,0.9999998807907104,1.4639697787366401e-10,0.9999998807907104,2.7850326211886767e-11,2.618951062960395e-12,2.0501516040383194e-09,3.0891293079093884e-08,4.424264687941104e-08,2.2597512749911175e-10,1.5977816403278666e-08,5.0822133168537675e-09
4734,2,2,1,0.9999957084655762,3.419484834177311e-11,1.3134209098097926e-07,0.9999957084655762,4.533708306553308e-07,1.9365126432209674e-14,1.3376337797826876e-12,2.1466941071968115e-11,3.998316608355701e-11,3.66120298167516e-06,5.206340566998868e-11
4735,9,9,1,1.0,1.92117965280977e-14,4.835085023330299e-12,6.772943208881166e-14,8.211222257692441e-10,2.775555429934684e-08,3.043369445343558e-10,9.946655621792536e-17,7.676566604608581e-10,8.703340240341639e-13,1.0
4736,7,7,1,0.999998927116394,1.9858874597990662e-20,6.36616020316394e-12,1.0160603096665e-06,1.69840281161876e-12,4.4007661403888676e-10,1.0594844648187714e-18,3.9309261847096093e-25,0.999998927116394,5.240939281137783e-15,3.780737997519969e-14
4737,8,8,1,0.9999759197235107,4.9719854969265675e-12,3.2017853646149064e-11,5.123850649324524e-11,1.4321406560657834e-10,9.033009800221703e-13,3.7067038647364825e-06,2.027780283242464e-05,3.68502636615049e-16,0.9999759197235107,9.647983034710705e-08
4738,4,4,1,0.999980092048645,1.917627704848754e-13,3.3969013202295173e-07,2.7107069366927306e-10,1.5751441817535294e-11,0.999980092048645,2.08307984195244e-08,1.7423708413843997e-05,1.3881599443266168e-06,4.4560657941339343e-10,7.420243264277815e-07
4739,0,0,1,0.9992327690124512,0.9992327690124512,1.7423508191782844e-09,9.324666280008387e-06,8.607698553930732e-09,2.611887248349376e-05,1.336815529384694e-07,0.0006930798990651965,3.553282112989109e-10,3.502446816128213e-06,3.512305920594372e-05
4740,3,5,0,0.6375671029090881,4.08166233683005e-05,4.433812591742026e-06,6.535684633490746e-07,0.34281599521636963,2.4011440018512076e-06,0.6375671029090881,1.3443806778923317e-07,0.0010842252522706985,4.098158967735799e-08,0.018484119325876236
4741,0,0,1,0.9999990463256836,0.9999990463256836,2.756489697955389e-13,9.641269553550824e-12,3.8600167506785965e-10,6.721535134035506e-11,9.766470965288931e-10,9.774433920028969e-07,3.0663831391587737e-13,1.7081038805599746e-08,6.1146425700542295e-09
4742,7,7,1,0.9996939897537231,1.2988597827487403e-12,1.2354256284652365e-07,6.968380330363289e-05,0.00023535088985227048,6.649248689427623e-07,7.411563723858094e-11,8.502468549539792e-16,0.9996939897537231,1.4066220188624357e-08,2.7152952952747e-07
4743,8,8,1,0.9946269392967224,2.0237617718521506e-05,8.188031301870069e-07,4.485689714783803e-06,1.8613336578710005e-05,3.889086315211898e-07,5.665559001499787e-05,0.005271042697131634,2.2195396909285847e-10,0.9946269392967224,8.12880728062737e-07
4744,8,8,1,0.9999910593032837,2.393648799170478e-07,7.700712956193456e-09,1.3958507452116464e-06,6.053200195310637e-06,4.8598759565254834e-12,1.0241365089314058e-08,2.015256184151326e-09,1.2163650642271762e-10,0.9999910593032837,1.2410183671818231e-06
4745,4,4,1,0.9999517202377319,2.9427815739779817e-10,8.97322843229631e-06,2.069934978976562e-08,1.1668335186953982e-09,0.9999517202377319,4.987573021253411e-09,1.788667658431109e-09,4.727657199055102e-08,3.992301955690891e-08,3.9207581721711904e-05
4746,7,7,1,0.9999998807907104,3.652102058271378e-12,8.193195427663724e-11,6.609800428075251e-15,6.803904770320834e-13,4.8025099452786435e-09,4.629998121008505e-11,1.3760453627587239e-15,0.9999998807907104,1.6763704953261932e-13,8.16825718175096e-08
4747,7,7,1,0.9999986886978149,5.038564898830365e-15,1.1730333371318125e-10,4.362684258990557e-12,6.354186155022035e-08,4.865891578553772e-10,5.867795669928927e-14,1.2605165440006206e-20,0.9999986886978149,6.206028529617824e-13,1.2305272321100347e-06
4748,8,8,1,1.0,5.098298085787212e-14,3.650864045080067e-15,7.686731112732659e-11,3.904973133045386e-12,1.4078449913019e-15,2.0194922123462078e-12,3.016182416521097e-16,1.2272571847660174e-09,1.0,9.160839309352298e-10
4749,5,5,1,0.9999303817749023,7.10510903584316e-12,6.292001425087235e-13,2.810703711401551e-15,1.2557247464073384e-09,6.54666945654192e-12,0.9999303817749023,6.469186928370618e-07,2.579450867311317e-13,2.3124931303186713e-08,6.884246977278963e-05
4750,8,8,1,1.0,4.81984677863645e-12,8.095946656128117e-12,3.5705429723975612e-09,5.965590688106204e-09,1.0675847142080364e-12,6.728669704747503e-12,1.3155951751175204e-13,5.729132310705251e-14,1.0,9.440749570988061e-11
4751,4,4,1,0.9998143315315247,9.930334954333375e-08,3.1055259341883357e-07,9.76604155766836e-07,2.5848728713029345e-10,0.9998143315315247,8.587622279954132e-10,6.108053639763966e-05,1.1035425728778137e-07,1.6363019028631243e-07,0.00012295990018174052
4752,9,9,1,0.9999997615814209,2.571189348400931e-14,3.390039984840776e-12,2.848061887781965e-14,1.3616272553917952e-09,2.2608622884945362e-07,4.84952522583626e-10,7.054208969346429e-15,1.3022268596785125e-08,2.397467224746208e-10,0.9999997615814209
4753,8,8,1,0.9999998807907104,8.794810713030898e-11,5.534157854203414e-11,2.4533369114010384e-08,3.709923923622682e-09,6.382917740362093e-13,1.9163047537684719e-10,5.745507802162875e-12,7.653926104023157e-12,0.9999998807907104,7.381446920362578e-08
4754,1,1,1,1.0,3.638620654777824e-12,1.0,9.842403558835144e-10,7.21506882017664e-11,9.491506469672117e-10,2.118929254280033e-09,8.259870010185466e-10,4.99754349014836e-10,1.0387146698320748e-09,6.201567471358915e-12
4755,3,3,1,0.9999954700469971,5.207237635876383e-13,1.3614670990591549e-07,8.418394870091106e-09,0.9999954700469971,4.178002561971983e-12,4.401015758048743e-06,1.8550041711029586e-11,8.21461620947872e-10,1.833930518557736e-08,2.2065327343057106e-09
4756,8,8,1,1.0,1.732148105504372e-11,1.2305848817706876e-14,1.5344614467949214e-10,2.2878803750603013e-14,1.1014713446888535e-12,1.6232245582392668e-12,4.7385147428037275e-14,5.380353714640185e-12,1.0,1.5356135918409564e-08
4757,0,0,1,0.9999926090240479,0.9999926090240479,2.2494161481395603e-12,6.395938356718034e-08,8.356516173479989e-11,1.650343861570036e-09,2.4628479811106274e-10,9.978660564513575e-09,1.7014984976526648e-08,4.406536024958996e-09,7.252700015669689e-06
4758,3,3,1,1.0,7.29056231609568e-21,4.929917083828887e-14,8.216563822556477e-14,1.0,7.898694031776016e-20,2.822142042627207e-12,2.0770409346439454e-25,2.4790836633428563e-14,1.9754049784825867e-10,9.234551318071382e-11
4759,1,1,1,0.9998021721839905,6.21276086132383e-11,0.9998021721839905,5.6657981417629344e-08,4.695248634334348e-08,0.00014777509204577655,7.39658787551889e-08,6.078046954627325e-09,4.1394403524463996e-05,1.0992332732939758e-07,8.374552635359578e-06
4760,7,7,1,0.9999988079071045,2.5338012294058316e-15,4.7268267167055456e-07,1.5873972358804167e-08,3.835150721442915e-07,3.961932115714717e-09,1.7088519726864149e-13,3.887972476258561e-19,0.9999988079071045,5.461397393352607e-12,4.046101196308882e-07
4761,9,9,1,0.8070480227470398,1.9413327834172378e-07,4.13220732298214e-05,5.850661182194017e-07,2.7367432267055847e-06,0.010125975124537945,2.6776970116770826e-06,2.0865261518565603e-08,4.9130077968584374e-05,0.18272925913333893,0.8070480227470398
4762,5,5,1,0.9999998807907104,3.134957611549831e-16,1.1294611529061902e-18,8.076356917715921e-20,4.3396033294618164e-11,2.609789077882162e-17,0.9999998807907104,1.4995903130365917e-10,2.3088736750529264e-18,1.2723294097981286e-13,6.343089609117669e-08
4763,5,5,1,0.958888053894043,1.6275625114303693e-07,3.4949192845301624e-11,9.589887911554129e-12,3.3626008644205285e-08,1.598919260881182e-11,0.958888053894043,0.04110914468765259,5.644361280449095e-12,1.171728740700928e-06,1.4513738051391556e-06
4764,1,1,1,1.0,2.872966621547679e-12,1.0,6.609966046733362e-11,2.5908004040731125e-12,1.063284238433937e-09,4.005650477978406e-09,6.09499006820613e-10,6.853932421613251e-10,2.6914319661841546e-09,2.6113819440176655e-10
4765,6,6,1,0.9999986886978149,2.0689289170761072e-10,1.11610676256646e-08,2.432170404745998e-17,3.928333353053759e-13,1.0619886914309262e-11,1.3246942671685247e-06,0.9999986886978149,1.426330426584541e-15,7.418310410400863e-10,5.462498400658766e-13
4766,5,5,1,1.0,2.3140422303924027e-17,1.9353619108911348e-21,5.578574915459201e-22,1.0007414896762157e-09,1.7497558292487333e-20,1.0,1.385097592176976e-09,5.672927725363812e-17,5.153106674010699e-13,9.342981943660789e-10
4767,7,7,1,1.0,5.364201921195799e-13,5.746529859222086e-15,5.2992452175785066e-15,9.356517782777019e-10,1.2622693688901787e-13,1.1648104356054567e-13,1.9579811405075903e-21,1.0,2.2214561939425567e-18,1.3518734742756777e-10
4768,4,4,1,0.9999996423721313,3.5165243655356504e-14,1.599279597641612e-10,2.817256248167227e-13,1.069776887065131e-17,0.9999996423721313,1.2192793974984129e-13,7.379353794689791e-10,9.277447560185337e-11,1.6164540816987483e-09,3.9601073353878746e-07
4769,9,9,1,1.0,9.139719592987253e-18,6.372045691319258e-16,7.668165283255417e-18,8.219037256340656e-11,1.0137171102542197e-08,1.1804071609056166e-11,6.950737941206857e-20,2.2873003491241661e-10,6.745264205043969e-14,1.0
4770,3,3,1,0.9999923706054688,1.7502016478351638e-14,5.070323501332741e-13,1.0330839916167234e-12,0.9999923706054688,4.4771946600705246e-15,5.793256718789053e-08,8.134211351474558e-19,8.654622157822089e-13,4.1842859732632576e-10,7.542691946582636e-06
4771,5,5,1,0.9990426898002625,4.741436193320125e-13,3.1110844643875016e-15,2.4094969508554502e-21,2.1195701850563672e-14,3.557711850815659e-14,0.9990426898002625,2.283215561060814e-10,7.895394742286714e-16,4.31803300671163e-07,0.0009568548412062228
4772,4,4,1,0.9999991655349731,3.5388695737872296e-17,1.613296274349807e-09,5.58108314879964e-14,2.604398143306807e-16,0.9999991655349731,2.7550405533316447e-12,9.849290437055624e-13,7.503172305689532e-09,3.3350339156967834e-10,7.709285796408949e-07
4773,7,7,1,0.9999977350234985,4.03678194378846e-16,1.9929598238377366e-07,8.203834944708888e-09,1.7319355265499325e-06,3.4407826587923296e-10,1.5543535696830452e-13,2.4040301675014627e-20,0.9999977350234985,9.18344393585624e-13,2.376602594722499e-07
4774,1,1,1,1.0,3.225359703710323e-13,1.0,1.3160231585040982e-11,6.681707704486728e-12,2.910570229275322e-09,3.933580128290259e-09,2.918056352108067e-10,1.3669489984380334e-09,7.987620564975373e-10,2.1229260571686837e-09
4775,2,2,1,1.0,6.986757093013773e-13,5.167521965887545e-11,1.0,5.072300950570083e-15,1.05135508182393e-14,2.4064880183693903e-18,1.1218519169187147e-11,8.605420639718224e-17,3.160064441024013e-12,1.7208287416163857e-20
4776,0,0,1,0.9999970197677612,0.9999970197677612,1.5118993296897587e-12,6.147396369726721e-09,2.7564986404549074e-10,8.128140521757032e-11,3.861446273845104e-09,3.0254623197834007e-06,1.2385952263826994e-09,2.2826400769559996e-09,7.008947200404236e-09
4777,8,8,1,0.9998393058776855,2.198764377681073e-06,3.5083849070360884e-06,4.725139834960146e-09,5.15401040956931e-07,1.7177887556840687e-08,7.167799049057066e-05,6.579455657629296e-05,9.470777495579341e-10,0.9998393058776855,1.7040641978383064e-05
4778,1,1,1,1.0,4.0601173139677427e-13,1.0,1.6419970938486017e-10,7.244803090777907e-10,3.6726239827089557e-09,8.06918176721183e-09,1.1804768967893509e-11,8.354736458215939e-09,6.2023453040183085e-09,2.435924240096199e-10
4779,6,6,1,1.0,3.858406302792439e-11,2.694886327980761e-11,2.9409017809987198e-15,5.152367001298369e-18,1.4439256734721795e-10,3.3118139307342087e-12,1.0,2.4500490360994006e-20,1.3358096746796111e-11,3.276346468687887e-16
4780,0,0,1,1.0,1.0,1.1526028612443562e-12,1.4034502449078445e-08,1.3254684622012597e-13,3.8930539347781234e-11,8.195657152064439e-13,7.0014860575895455e-09,1.7981677345041414e-13,2.8240685345792826e-09,4.048214818919149e-10
4781,7,7,1,0.9999998807907104,1.747070470108141e-17,3.010329208130713e-10,2.554849994756969e-12,1.193564713730666e-08,4.7231631800093155e-11,2.3797255127838007e-15,1.1095583591778098e-22,0.9999998807907104,1.9933420148873782e-13,6.75308555742049e-08
4782,3,3,1,0.9999996423721313,1.0181486374344828e-15,1.5444998660010464e-14,1.360100590095878e-13,0.9999996423721313,1.0194111665121449e-16,1.3635052809046755e-10,2.9850499177917983e-22,1.618728588670404e-12,2.6215662941257017e-14,3.4205231713713147e-07
4783,4,9,0,0.8361332416534424,6.522092761696019e-12,3.8929937051790375e-10,4.3509886665793474e-11,1.67707556175678e-10,0.163866326212883,8.767936776621355e-08,2.6007935804983617e-09,1.1719811787713752e-09,2.921233033248427e-07,0.8361332416534424
4784,7,7,1,1.0,5.563649225511676e-17,3.207718465847442e-11,6.199559078313944e-15,2.0348917592182686e-13,5.447400776986688e-12,3.954217036677933e-15,7.511806169843319e-22,1.0,3.490103332680068e-15,6.075945968575525e-09
4785,3,3,1,0.9999966621398926,5.1643239652125056e-14,1.1131318089496745e-09,3.0372255821475846e-09,0.9999966621398926,1.241248179543672e-13,5.01769250149664e-07,6.486061619975607e-16,9.172357806619402e-08,2.9242968935250246e-07,2.4369990114792017e-06
4786,9,9,1,1.0,1.959129238181869e-16,2.134028190433051e-14,4.272055562223268e-15,1.0796454841255354e-09,1.6026765470300575e-09,2.3199852954534916e-14,4.257420806134065e-19,4.561666600011449e-09,1.5169943426429633e-11,1.0
4787,6,6,1,1.0,2.6619775584128466e-14,2.5110864776412e-11,4.6267586556990054e-15,1.3507320081231557e-17,3.5669976087421285e-12,1.7349444363795596e-12,1.0,1.0769774445373213e-21,4.457786001227024e-14,1.2892358445093297e-18
4788,0,0,1,0.9999819993972778,0.9999819993972778,2.4067355638805743e-13,1.5554444399157319e-09,1.0568289993129198e-10,5.1237521170310885e-12,1.7841527144568659e-09,1.7842072338680737e-05,4.340367908833853e-12,1.918203551554143e-08,1.5589033353080595e-07
4789,8,8,1,0.9999990463256836,7.367795609725114e-12,5.366996083666642e-11,1.8279477324162352e-12,4.709980322425977e-11,2.0566302160645103e-14,8.364687005268934e-07,1.4179239826717094e-07,1.4748616028139499e-15,0.9999990463256836,8.545643637170031e-10
4790,6,6,1,1.0,3.3866706661278556e-10,1.0207250626323439e-12,2.8281055882567463e-13,3.205499288314734e-14,3.619861355108611e-12,2.0863620164845997e-08,1.0,2.1610463068504726e-21,4.7282096460321554e-08,1.0181660202446263e-12
4791,4,4,1,0.9999946355819702,1.743529501547006e-13,1.447678187105339e-06,1.6261676727413743e-10,3.4551183528824803e-12,0.9999946355819702,5.842800687716476e-10,2.0206104584669093e-12,2.814669830542016e-09,8.795717626464139e-12,3.880476924678078e-06
4792,8,8,1,0.9999991655349731,2.362830200594579e-12,1.2698695075346895e-14,6.498874355331807e-11,1.9475726587003805e-10,1.921801883212823e-13,1.1661551724273522e-08,7.224146628126427e-12,1.0452375076575038e-11,0.9999991655349731,7.834909183657146e-07
4793,7,7,1,0.9999951124191284,7.69126515948182e-12,1.767196238233737e-07,1.1714433867382468e-07,7.438378588631167e-07,6.552150466632156e-07,1.3831423784083086e-09,1.0390927976047662e-15,0.9999951124191284,4.676115494817168e-08,3.193995553374407e-06
4794,7,7,1,0.9999990463256836,1.270907749699457e-12,3.926987179880825e-09,9.736138761526347e-13,7.388637444927237e-12,5.105550826556282e-07,1.537635123394221e-11,9.498958152172332e-14,0.9999990463256836,1.5691588653443667e-11,4.6203837200664566e-07
4795,9,9,1,1.0,3.923205466413058e-15,7.1414324107066385e-12,2.2654791996361279e-13,6.0437335136498405e-09,2.077291672009096e-09,9.837500258846887e-11,5.760554607246249e-15,6.649248263101981e-09,7.796359113854123e-09,1.0
4796,3,3,1,0.9999997615814209,4.8518833265301375e-14,3.147464788799681e-10,3.2868225918747385e-09,0.9999997615814209,2.5640164362343565e-13,2.1639214864421774e-09,5.3631743939978145e-18,5.1650472093767164e-11,1.49378802660749e-08,2.7121501489091315e-07
4797,8,8,1,0.9999997615814209,3.1387689756329218e-12,6.267753171501796e-16,1.621912847082907e-11,4.6641379994327714e-12,7.480772114605734e-16,6.788135331614598e-11,4.213400028180159e-12,4.076020798009575e-14,0.9999997615814209,2.1879679934500018e-07
4798,6,6,1,0.999233603477478,0.00034901112667284906,1.654139509810193e-07,1.916076897146013e-08,2.510098973118602e-08,4.544732146172237e-09,7.114179607015103e-05,0.999233603477478,2.659204453858699e-12,0.00034584608511067927,2.9451913974298805e-07
4799,9,9,1,0.9999988079071045,2.9360858189164674e-10,2.627988937575765e-09,4.175632728475875e-09,1.8039930438362717e-08,2.029300674166734e-07,1.7270647802505867e-12,6.569092058511528e-13,9.356235182167438e-07,2.0107769671540154e-08,0.9999988079071045
4800,7,7,1,0.9999971389770508,3.0252254694385083e-12,1.517338810153035e-09,2.714063973563441e-10,5.607377602245833e-07,5.253566026652834e-09,5.297217092053996e-12,3.283315184107238e-18,0.9999971389770508,1.3344121814473642e-12,2.2877675291965716e-06
4801,2,2,1,1.0,2.1663919799767899e-16,1.1464026172802733e-08,1.0,2.887334400974821e-14,1.4657781824238547e-13,4.4788281564918596e-18,5.5600263332473716e-15,1.0815950728364915e-13,1.996826810076336e-14,1.1545733877588134e-21
4802,3,3,1,0.996504545211792,5.415358383942248e-09,4.477551218684539e-09,3.6402723058159836e-09,0.996504545211792,4.840461920174732e-10,0.0001791649410733953,1.9749148497116842e-11,3.438641371644735e-09,6.71033546950639e-07,0.003315647365525365
4803,4,4,1,1.0,9.022149930983254e-18,9.842271442295214e-10,6.804835693411185e-14,2.0847632018508852e-19,1.0,1.6959063912238659e-15,9.810540238259363e-14,5.81872372507064e-09,1.9515333793407308e-11,3.109147383995037e-10
4804,0,0,1,0.9998751878738403,0.9998751878738403,3.072098781961574e-12,4.018612642653352e-08,5.240980913145954e-11,2.5831181638125145e-10,2.5219526467168407e-10,0.0001247941836481914,4.15318951105248e-12,4.689031385396447e-08,1.8048643468659975e-08
4805,2,2,1,1.0,1.0384674890839829e-12,1.3735180527663093e-11,1.0,2.8170543155126015e-12,3.797713247173038e-17,6.9588760171073795e-22,1.2313417868606472e-20,2.7317463070254677e-13,3.7798465746252674e-11,4.3626643706569553e-16
