index,true_label,pred_label,is_correct,confidence,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
6275,8,8,1,0.9999983310699463,1.729021037455425e-09,9.610615255006838e-13,3.759576827633282e-08,4.666256270269287e-09,2.305274374170274e-11,2.2948783151566232e-10,4.76253703141083e-10,3.4413503947547386e-13,0.9999983310699463,1.6557205526623875e-06
6276,1,1,1,1.0,5.05131492190003e-10,1.0,1.4920847890564914e-09,8.162557435520412e-12,1.3427469802707037e-08,9.928101896150565e-09,1.159909324144337e-08,2.6614880965780685e-08,5.534670943774245e-09,3.4491881573117666e-10
6277,5,5,1,0.9999997615814209,4.882407256268095e-10,7.29930439008486e-12,1.5584861417887452e-13,1.0356433222113992e-07,9.266858927350213e-14,0.9999997615814209,9.173366777304182e-08,2.053886921649095e-11,1.0398581995474387e-09,2.6110538176027376e-09
6278,1,1,1,0.9999991655349731,1.9224402070250335e-09,0.9999991655349731,3.047349039775327e-08,1.7463566148734344e-09,5.521952672893349e-08,4.150576060624189e-08,4.356066174437956e-09,6.758534141226846e-07,9.31703336704004e-09,2.8793925022085887e-09
6279,2,2,1,0.9999998807907104,8.682738555920722e-11,1.3140454280247127e-09,0.9999998807907104,3.6972369610310807e-09,1.6378258749227825e-08,6.926965511605543e-13,6.414674021994193e-13,2.0260010558104113e-08,4.8863352475336796e-08,2.4355344130366774e-13
6280,0,0,1,0.9999774694442749,0.9999774694442749,4.60203576635454e-12,8.453614697145895e-08,1.3841827857519196e-11,1.231175272842222e-09,4.072778139047051e-12,3.715975438467467e-08,6.59694521232268e-11,1.020858348965703e-07,2.2298514522844926e-05
6281,2,2,1,1.0,1.3401378097521732e-11,2.5885396257030457e-11,1.0,1.6725287821373058e-09,2.077536476186026e-10,4.8305269154244254e-14,3.0947819177132296e-14,9.355085456297374e-11,3.882261623289196e-09,1.845561550806174e-11
6282,5,5,1,1.0,2.8516297938437074e-13,3.129179857938591e-13,7.757675125997046e-16,1.1600459481897474e-09,2.3280073750903477e-15,1.0,2.7425182125284664e-08,2.117574575432636e-14,5.345396902889377e-10,6.727762097424872e-11
6283,6,6,1,0.9999969005584717,3.633611243003543e-07,9.769606998388802e-12,4.230554573325662e-09,2.8442431244425637e-14,2.6877391974267084e-06,3.4749170207959423e-10,0.9999969005584717,2.664322117817578e-17,6.34280468148063e-08,4.5277653848430077e-10
6284,4,4,1,0.9999983310699463,4.2976230907321167e-10,5.614083988803031e-07,3.3932554543980586e-09,2.3392815462486283e-12,0.9999983310699463,3.75287623199938e-09,1.6365961030828657e-08,1.6346173303816158e-09,5.598033681053494e-07,4.860785907112586e-07
6285,3,3,1,0.9999992847442627,3.459159567402621e-14,3.986738456723815e-12,1.2740068999761434e-09,0.9999992847442627,2.6286685758047687e-19,7.442007472491241e-07,5.563766726517689e-19,8.66066063309745e-09,1.7044988684378204e-11,7.341250940484656e-10
6286,0,0,1,0.9999573230743408,0.9999573230743408,1.723116538343561e-09,2.4067787762760418e-06,8.75604588834733e-10,8.651023364336652e-08,5.624729015885066e-10,1.1898845286850701e-07,3.431535500197924e-09,3.281762701590196e-07,3.966164877056144e-05
6287,0,0,1,0.9999749660491943,0.9999749660491943,5.1259920752499966e-09,1.248314305257736e-07,5.77840608695368e-10,9.170142867276354e-09,1.5539715070289617e-09,9.883233076379838e-08,4.9769052878900766e-08,1.0482783636689419e-06,2.3714299459243193e-05
6288,0,0,1,0.9999409914016724,0.9999409914016724,7.126187417938468e-10,1.1231727512495127e-06,8.69572136519281e-10,8.653869087993371e-08,2.3838993001845665e-09,2.318120522204481e-07,5.3486743922803726e-09,1.0172580005018972e-06,5.647371290251613e-05
6289,3,3,1,0.9999995231628418,1.0753433598220327e-13,1.5288849830250029e-12,3.6052367757832826e-09,0.9999995231628418,5.30716475395093e-18,4.967707809555577e-07,8.18431833406784e-19,7.719730965582983e-10,4.689832966420227e-10,2.0014764956499675e-08
6290,3,3,1,0.999994158744812,3.646646873356474e-11,1.5218433457864222e-10,1.591534214639978e-06,0.999994158744812,4.383794454559161e-15,3.0712403713550884e-06,4.206889505942732e-15,8.447166806035966e-07,2.2619107653554238e-07,1.5365137073786173e-07
6291,5,5,1,0.9999996423721313,1.2603421639667545e-09,5.538673252675208e-12,2.717442292238595e-14,1.3506940454988126e-08,6.265153055639433e-14,0.9999996423721313,3.2196919619309483e-07,9.491150053386743e-12,1.6110921485790186e-09,9.71760782952913e-10
6292,7,7,1,0.9999853372573853,1.0315538007121816e-10,1.6825239868012432e-07,4.753697169235238e-07,3.167009253957076e-06,1.0279854745220973e-09,1.9236459092297764e-09,4.737595067516823e-18,0.9999853372573853,1.3959777778183025e-09,1.0783516700030304e-05
6293,0,0,1,0.9999457597732544,0.9999457597732544,8.425458108973771e-10,1.0845832321138005e-06,4.002880527043118e-10,1.3618095806577912e-07,6.593053880621369e-10,3.599652984576096e-07,1.565838902983785e-09,3.7411552966659656e-07,5.234608397586271e-05
6294,6,6,1,0.9999982118606567,9.323526395377257e-10,3.719807240010198e-10,9.647806997747921e-09,1.3509186174223697e-12,1.3622571941596107e-06,6.209664604739373e-08,0.9999982118606567,9.896343320563508e-16,3.24511290727969e-07,4.261194452848116e-10
6295,4,4,1,0.9999985694885254,9.778795828641051e-12,6.572894903911219e-07,2.1706214950456548e-11,1.7676048884134044e-13,0.9999985694885254,2.5472599585185662e-09,3.8963229087585205e-08,1.653132408740987e-09,6.900676225995994e-07,4.6266361408697776e-08
6296,8,8,1,0.9999992847442627,1.0478860446028193e-08,7.797519574470613e-11,1.085443699366806e-07,2.0848489157287986e-08,8.189409567149752e-11,5.221540089195287e-09,3.6591545349295984e-09,7.176725359825387e-12,0.9999992847442627,5.841360462000011e-07
6297,8,8,1,0.9999994039535522,6.407209207637266e-10,3.860604891325892e-11,2.1087245727358095e-08,4.128302144579266e-09,3.532794945471096e-09,2.889914441084329e-08,3.3733464022134285e-08,6.57429731314163e-13,0.9999994039535522,6.18092599324882e-07
6298,6,6,1,0.9999961853027344,2.1658637550103776e-08,6.740986009390326e-07,3.670103110309242e-09,2.32873147848478e-11,3.441844143026174e-08,2.7478724859975046e-06,0.9999961853027344,1.3468451343350701e-13,3.523581426634337e-07,1.8719879812945095e-11
6299,3,3,1,1.0,7.923551070365513e-15,5.4892382306270804e-11,2.307930202505304e-08,1.0,3.6073627754845805e-17,4.139929643542928e-08,1.421673380090328e-20,6.442038569254294e-10,1.2891426814931606e-10,1.3326356906873116e-08
6300,4,4,1,0.9999967813491821,1.9050126753850094e-10,6.121437650108419e-07,1.786082171051362e-09,4.324725300097754e-11,0.9999967813491821,5.026133464980376e-08,1.7800780938159733e-07,1.1743261474350675e-08,2.0493507690844126e-06,2.9318229621821956e-07
6301,6,6,1,0.9999992847442627,5.59011652967456e-07,2.2177429977090352e-13,6.940613882233659e-12,2.5360542311664096e-16,1.2589302400556335e-07,1.3154249391134076e-11,0.9999992847442627,1.2534064258037158e-20,4.346414339551075e-09,1.0139958317445519e-10
6302,9,9,1,0.9999994039535522,3.267516118787839e-11,2.7589746893347256e-12,2.0683019533174196e-11,1.1875736838362627e-08,1.078799360954008e-08,2.194595838389546e-09,2.5447487067326198e-15,2.3418390071583417e-07,3.5717738455787185e-07,0.9999994039535522
6303,9,9,1,0.9999977350234985,9.135875216059741e-12,6.412841178221607e-12,2.043536589946271e-10,9.565003011857698e-09,2.319505938430666e-07,1.3125578846029384e-08,1.4212353963518644e-14,1.4601672546632471e-06,5.762526598118711e-07,0.9999977350234985
6304,8,8,1,0.9998041987419128,7.21298511052737e-06,5.11772455524806e-08,9.765867616806645e-07,2.8236815978743834e-06,8.34571594054978e-08,5.401269663707353e-05,0.00012769944441970438,5.693742699541815e-10,0.9998041987419128,2.839863554982003e-06
6305,2,2,1,0.9999997615814209,2.6386105744791166e-08,2.4025348377421096e-10,0.9999997615814209,1.3707611934421493e-08,2.8575752875070748e-09,2.9512883022858594e-13,8.120278538123471e-14,5.6749325239024984e-08,9.199473538501479e-08,3.7751806125641e-09
6306,7,7,1,0.9999196529388428,2.1385876403101634e-10,6.296587571341661e-07,1.3466471500578336e-05,5.239516030997038e-05,4.850144730284001e-10,6.4097327445722385e-09,3.0306793854133543e-16,0.9999196529388428,1.4097197187368238e-08,1.3829973795509432e-05
6307,7,7,1,0.9999969005584717,2.9186453601171003e-12,1.8569770077192516e-07,2.865374710836477e-07,2.413220045127673e-06,1.8059836612294156e-11,8.984032268122277e-11,3.445398536800013e-20,0.9999969005584717,2.0533141853462666e-10,2.779940473374154e-07
6308,1,1,1,0.9999997615814209,2.9827801339976645e-10,0.9999997615814209,3.8355657538957644e-10,3.464834252842053e-10,4.500839256849076e-09,1.0145912554548886e-08,3.017249505798958e-10,2.695472005598276e-07,2.0241735398940364e-08,1.349223843760683e-08
6309,0,0,1,0.9999940395355225,0.9999940395355225,8.561029662956798e-11,5.576591988187829e-08,3.4692645978218195e-10,1.3432582823824646e-09,1.1061408677903728e-08,1.391330357591869e-07,1.6788897383435142e-08,1.7953414044313831e-06,3.933610969397705e-06
6310,1,1,1,0.9999996423721313,5.646155987193424e-09,0.9999996423721313,2.7916998490695732e-08,3.5837643963532173e-09,4.2061898852807644e-08,3.328817399506079e-08,1.711176800256453e-08,1.7945235697425233e-07,5.5693845979476464e-08,7.729386908295055e-09
6311,2,2,1,1.0,1.7776119465295892e-09,5.339593784486896e-12,1.0,3.2680588901712326e-08,1.4615070265122654e-09,3.7343817816705427e-13,1.1406051884238488e-12,1.2970276241919265e-10,5.859162044430377e-09,6.760773052505442e-10
6312,3,3,1,0.9999995231628418,8.878518884989587e-16,3.902598383342948e-11,2.3921570502238865e-08,0.9999995231628418,1.950456017848679e-16,2.6282216936124314e-07,1.0525918531177026e-19,1.082242628847041e-09,1.2233735446898208e-07,3.5337745174501833e-08
6313,4,4,1,1.0,1.725344042982635e-13,2.0842101378093503e-08,1.6229537158629626e-10,8.379987055971228e-16,1.0,2.0375113055082217e-11,5.695162119678798e-10,5.464652730324815e-09,5.989590601274131e-09,8.57330387238342e-11
6314,5,5,1,1.0,1.5865413637797948e-13,6.231369315944785e-14,5.620439687660864e-15,9.037053771976389e-09,3.6371526992463876e-14,1.0,1.1969937041556022e-08,5.170018059497128e-14,1.6060894836300577e-08,8.992087074943811e-10
6315,6,6,1,0.999998927116394,3.890949358265061e-07,8.393992965982644e-12,1.712924108110414e-10,8.262089069438494e-16,6.349272325678612e-07,1.8724286010574076e-11,0.999998927116394,7.14954950896427e-19,5.376406875257089e-09,9.199943584725645e-11
6316,7,7,1,0.9999382495880127,5.664456126375228e-10,1.534483118348362e-07,2.331273435629555e-06,5.1616731070680544e-05,1.9405647921910685e-10,5.055439178391907e-09,4.620449438974334e-19,0.9999382495880127,2.9679461110987404e-09,7.596807336085476e-06
6317,8,8,1,0.9997032284736633,1.157398628492956e-06,1.8626740150295973e-09,0.00028787454357370734,2.3235249102526723e-07,6.223704662744467e-09,6.364563320815364e-10,2.2179422742851784e-08,3.4060981590755546e-08,0.9997032284736633,7.305315648409305e-06
6318,9,9,1,0.9999994039535522,5.99364932685198e-11,1.5574834477671828e-10,9.85531795061334e-11,3.898109923738957e-08,2.828463152582117e-07,1.6565243399213614e-08,2.5076409048210846e-13,1.7391438289493522e-09,2.6339671421737876e-07,0.9999994039535522
6319,0,0,1,0.9999879598617554,0.9999879598617554,1.769648121617562e-12,6.799439802307461e-07,8.916060945107773e-11,2.4974874945904446e-10,3.4734679021930503e-10,3.616905885905908e-08,5.758994947591134e-10,7.566729465224853e-08,1.1184170944034122e-05
6320,1,1,1,1.0,9.821695540201958e-11,1.0,8.829154074518897e-10,1.8528659509464696e-11,2.5179868856639587e-08,1.4404135662005046e-09,4.105601414394755e-10,2.121263698029452e-08,9.84253456515205e-10,2.530965714786504e-10
6321,2,2,1,1.0,4.468125088669117e-12,1.5532236954940437e-11,1.0,4.3185615083984885e-09,1.794301512925145e-11,2.4240124610244024e-14,3.148385415221999e-13,2.165106982587872e-09,3.84818482634941e-10,5.798105593736447e-13
6322,3,3,1,0.9999964237213135,1.5629900870198395e-14,2.3417149108695412e-08,3.4232712096127216e-06,0.9999964237213135,3.5342936259910585e-13,1.0626813917724576e-07,1.2418212396841368e-16,3.797601522137484e-08,3.973655182676339e-08,4.105189521652619e-09
6323,4,4,1,0.9999995231628418,5.965316782208241e-12,4.3591118270569496e-08,5.035870331848713e-11,3.9956163377929954e-12,0.9999995231628418,6.869060875658306e-09,1.2332707077788996e-09,3.654742286585133e-08,8.092713166263366e-09,4.0355064356845105e-07
6324,5,5,1,1.0,8.004654911816476e-18,3.9388726113219474e-13,4.131419293858848e-15,9.999916450453838e-10,5.516126733173549e-15,1.0,3.303505380358729e-08,2.698773230800901e-16,6.466573942986997e-10,2.640671362130753e-11
6325,6,6,1,0.9999998807907104,1.4497441469529804e-08,7.510124466758583e-12,7.833460442807638e-12,4.0522016491976326e-17,7.194602602567102e-08,2.678139394279855e-12,0.9999998807907104,1.4859503220058133e-20,1.1230797403172232e-09,6.611244754775591e-13
6326,7,7,1,0.999994158744812,2.8334104160143703e-11,1.6742203179376247e-09,1.9610437718142748e-08,5.4474635362566914e-06,3.7755571238862196e-12,8.086601388512804e-10,1.0490531064005927e-22,0.999994158744812,2.6567314320713464e-11,4.000557680683414e-07
6327,8,8,1,0.9999649524688721,5.268406312097795e-06,3.8303218929947036e-10,2.5845569325610995e-05,1.4427966599228625e-09,4.9984674177494526e-09,1.078337280580044e-10,4.480827708874813e-09,9.707957104865272e-09,0.9999649524688721,3.966431449953234e-06
6328,0,0,1,0.9999833106994629,0.9999833106994629,4.987597446159953e-09,4.097065811947687e-06,1.7241401362166897e-10,2.338052382810929e-07,1.186421960674977e-09,3.3574090139154578e-06,9.551957447229142e-09,8.436287544100196e-07,8.082806743914261e-06
6329,1,1,1,0.9999994039535522,1.82175552421171e-09,0.9999994039535522,8.044665378292848e-09,7.367454424311859e-10,8.70143139763968e-08,1.9185845800961943e-08,2.8282769459764268e-09,4.809758706869616e-07,7.977403626568957e-09,1.463719190297752e-08
6330,2,2,1,1.0,1.9565377963604025e-12,2.4058760626083364e-12,1.0,1.1669387678381327e-09,1.9569009607200982e-11,2.308668393177088e-13,3.728417314469157e-13,6.760640658409756e-11,8.931028139258501e-11,4.4548818301827497e-13
6331,3,3,1,0.9999986886978149,1.0454916012786475e-12,2.5201049580481083e-10,1.0805305237227003e-06,0.9999986886978149,1.0832205629435904e-13,2.0767225805684575e-07,1.3150044892802144e-16,3.7871288327551156e-08,1.6744353681374946e-09,3.5204494874818693e-09
6332,4,4,1,1.0,2.0701641084957395e-13,3.4377878321834032e-09,1.1778775177440082e-10,2.7879305106366138e-14,1.0,4.755353055774236e-11,3.279387178478643e-11,5.434592331710064e-09,2.4020967437365925e-09,1.2152477246729632e-08
6333,5,5,1,1.0,3.5394296610887117e-15,6.176291032430892e-13,3.0936546862670236e-14,4.5445521124065635e-08,2.486407830182822e-15,1.0,1.8395502898727045e-09,6.709925312858162e-14,1.8132625956290838e-10,3.578839169460224e-10
6334,6,6,1,0.9999995231628418,1.297615597195545e-07,2.767197929132159e-11,4.865273739440568e-10,4.793051467332464e-14,3.4355284128650965e-07,9.616912821641677e-10,0.9999995231628418,9.253308861883647e-18,2.8214143910076928e-08,6.704972133064757e-10
6335,7,7,1,0.9999973773956299,2.779930799445829e-11,1.9017256658315773e-09,1.0032543684701523e-08,1.3735690345129115e-06,1.4166340323029658e-10,2.162249268522487e-09,5.197866351196216e-22,0.9999973773956299,5.4868269649954726e-11,1.2129301012464566e-06
6336,8,8,1,0.9999576807022095,5.61986325919861e-06,4.22677365330415e-10,9.163319191429764e-06,5.725550256130418e-09,2.5103554790462113e-09,1.7622309167464323e-09,1.200726273964392e-06,2.369260065915313e-10,0.9999576807022095,2.6308476662961766e-05
6337,2,2,1,1.0,1.4618122684550983e-11,1.6930867818842898e-09,1.0,3.4194445053259415e-09,2.449356939493441e-09,7.741604666350321e-13,4.658715687527737e-12,5.102386957389626e-09,7.553560554818262e-10,9.7384645107116e-14
6338,1,1,1,0.999954342842102,7.577483529530582e-07,0.999954342842102,1.4822946070580656e-07,4.799371922104001e-08,8.703670573595446e-06,5.808938681184372e-07,3.4114144398245116e-08,2.9171684218454175e-05,2.7541586860024836e-06,3.441299895712291e-06
6339,7,7,1,0.9999973773956299,5.7182085455576015e-11,6.350485364237102e-07,1.2767252144385566e-07,4.3215536038587743e-07,1.9710624243884922e-08,1.361512236286444e-09,3.618114882676851e-18,0.9999973773956299,7.68031083175913e-10,1.3797605333820684e-06
6340,2,2,1,1.0,1.0792583493568486e-09,8.466023021513891e-11,1.0,5.704702488174007e-08,3.026475425826902e-08,1.476328011663225e-13,1.1623409483171865e-12,1.5655864382679852e-09,5.462131191791286e-09,2.2155240142485155e-10
6341,5,5,1,1.0,8.620078544870459e-16,7.132274066864227e-15,2.380561110786267e-15,1.5475268844156176e-09,2.0437348594205687e-15,1.0,3.985424434915785e-09,4.356812643540849e-15,9.096694508770042e-10,3.234698064957797e-10
6342,0,0,1,0.9999326467514038,0.9999326467514038,5.717961104600988e-10,6.780412149964832e-06,2.951772160031396e-09,1.3283209199244084e-08,1.5921253648798483e-08,4.812254701391794e-07,8.043150501180207e-08,2.2426781924878014e-06,5.770147618022747e-05
6343,8,8,1,0.9999936819076538,1.9729695210912723e-08,1.4804284534375434e-11,4.814356771021266e-07,1.8333537354919827e-08,1.3393225417601684e-10,6.479001779524651e-10,5.113675705104015e-09,1.6953774538766564e-12,0.9999936819076538,5.78118851990439e-06
6344,0,0,1,0.9995610117912292,0.9995610117912292,3.1233238217964754e-09,1.763571845003753e-06,7.352046527131506e-09,2.799342269099725e-07,9.574589654448573e-08,0.00035154257784597576,3.2820486328688503e-09,2.873414268833585e-05,5.6560515076853335e-05
6345,2,2,1,0.9999998807907104,6.171494250969273e-14,2.0204650452715356e-10,0.9999998807907104,1.3897231099235796e-07,1.1317022893895384e-13,3.005339033190779e-13,5.6415789195189e-14,9.73768510270645e-10,1.6617981296596085e-11,2.4174351756500734e-12
6346,7,7,1,0.9999966621398926,1.0318488424809757e-10,5.224171104600828e-07,7.55854784983967e-07,6.370097480612458e-07,2.3749606725687045e-08,1.3632556417064734e-08,1.8672768530327146e-16,0.9999966621398926,2.2876953664763278e-09,1.4277399031925597e-06
6347,8,8,1,0.9999758005142212,8.760527236972848e-08,1.1675544975275898e-08,1.0264739813692358e-07,7.603989438109693e-09,1.169937604572624e-06,9.980235518014524e-07,2.028733433689922e-05,3.8717501427143475e-12,0.9999758005142212,1.5374990880445694e-06
6348,8,8,1,0.9999970197677612,1.9920605609513586e-08,2.5553654678378557e-11,2.278972033309401e-06,2.0396820232804203e-08,1.8273776936084118e-10,4.920708729372336e-09,9.808670142774645e-08,2.352760781337837e-12,0.9999970197677612,5.402764600148657e-07
6349,3,3,1,0.9999997615814209,1.2898326553212867e-15,1.605556833317312e-11,1.38483457590155e-07,0.9999997615814209,5.145451771377426e-18,6.033000232719132e-08,3.2527171528634423e-19,1.8095522857919377e-09,5.770575683960999e-10,9.217044905085459e-10
